ID;Lig;Takým;Overall;Atak;Ortasaha;Defans;
338.; Polish Ekstraklasa;Pogo? Szczecin;68;68;67;67;
339.; Chinese Super League;Shanghai Port FC;68;69;69;68;
340.; Norwegian Eliteserien;Molde FK;68;69;68;68;
341.; Saudi Professional League;Al Fayha;68;72;69;65;
342.; German 2. Bundesliga;SpVgg Greuther Fürth;68;67;68;67;
343.; USA Major League Soccer;Columbus Crew;68;71;69;66;
344.; USA Major League Soccer;D.C. United;68;69;70;67;
345.; USA Major League Soccer;New York Red Bulls;68;67;67;68;
346.; Portuguese Primeira Liga;FC Vizela;68;67;69;69;
347.; USA Major League Soccer;Chicago Fire Football Club;68;68;69;68;
348.; USA Major League Soccer;Colorado Rapids;68;67;65;67;
349.; USA Major League Soccer;Houston Dynamo;68;64;68;66;
350.; Italian Serie B;Brescia;68;67;67;68;
351.; USA Major League Soccer;Charlotte FC;68;73;69;67;
352.; French Ligue 2;Stade Malherbe Caen;68;68;67;69;
353.; Argentina Primera División;Gimnasia y Esgrima La Plata;68;69;68;68;
354.; Peruvian Primera División;FBC Melgar;68;69;68;68;
355.; Belgian Pro League;KV Kortrijk;68;70;67;66;
356.; USA Major League Soccer;Austin FC;68;68;70;65;
357.; Turkish Süper Lig;Aytemiz Alanyaspor;68;69;70;66;
358.; USA Major League Soccer;Vancouver Whitecaps FC;68;70;68;68;
359.; Danish Superliga;FC Nordsjælland;68;69;68;68;
360.; German 2. Bundesliga;1. FC Magdeburg;68;68;68;68;
361.; Austrian Football Bundesliga;SK Rapid Wien;68;73;67;68;
362.; South African Premier Division;Kaizer Chiefs;68;67;65;66;
363.; Portuguese Primeira Liga;FC Paços de Ferreira;68;68;68;69;
364.; Belgian Pro League;SV Zulte Waregem;68;70;68;66;
365.; Belgian Pro League;KV Oostende;68;68;68;66;
366.; Swiss Super League;FC Sion;68;73;67;67;
367.; Italian Serie B;Urbs Reggina 1914;68;68;68;67;
368.; Ecuadorian Serie A;C.D. Universidad Católica del Ecuador;68;71;67;67;
369.; English League Championship;Rotherham United;67;67;68;65;
370.; French Ligue 2;Grenoble Foot 38;67;65;67;67;
371.; French Ligue 2;Stade Lavallois Mayenne FC;67;67;67;66;
372.; USA Major League Soccer;Club de Foot Montréal;67;67;67;66;
373.; Holland Eredivisie;Sparta Rotterdam;67;67;68;66;
374.; Italian Serie B;Cosenza;67;69;67;67;
375.; Norwegian Eliteserien;Rosenborg BK;67;66;67;66;
376.; Norwegian Eliteserien;Viking FK;67;69;65;66;
377.; Swiss Super League;FC Lugano;67;69;69;64;
378.; Romanian Liga I;Universitatea Craiova;67;68;68;65;
379.; Uruguayan Primera División;Club Atlético River Plate;67;66;67;67;
380.; Italian Serie B;Ternana;67;70;65;68;
381.; French Ligue 2;En Avant de Guingamp;67;67;66;66;
382.; Scottish Premiership;Aberdeen;67;70;66;66;
383.; Scottish Premiership;Hibernian;67;66;68;65;
384.; English League One;Derby County;67;66;66;67;
385.; Bolivian Primera División;Club The Strongest;67;69;66;65;
386.; Swiss Super League;FC Zürich;67;66;69;67;
387.; Swiss Super League;FC Luzern;67;64;70;66;
388.; English League One;Plymouth Argyle;67;67;67;67;
389.; Saudi Professional League;Abha Club;67;66;69;64;
390.; Peruvian Primera División;Cienciano;67;69;68;66;
391.; Turkish Süper Lig;Atakaþ Hatayspor;67;69;67;67;
392.; German 2. Bundesliga;Eintracht Braunschweig;67;67;68;67;
393.; Korean K League 1;Incheon United FC;67;68;70;66;
394.; Korean K League 1;Suwon FC;67;68;67;65;
395.; Swedish Allsvenskan;AIK;67;65;64;67;
396.; Korean K League 1;Pohang Steelers;67;71;67;69;
397.; Korean K League 1;Jeju United FC;67;67;64;67;
398.; French Ligue 2;Paris FC;67;68;68;67;
399.; Chilean Primera División;Deportivo Ñublense;67;70;66;66;
400.; Italian Serie B;Modena;67;67;67;68;
401.; Korean K League 1;FC Seoul;67;60;68;67;
402.; Belgian Pro League;KSV Cercle Brugge;67;68;65;66;
403.; Uruguayan Primera División;Liverpool Fútbol Club;67;69;68;66;
404.; Romanian Liga I;CFR Cluj;67;66;68;66;
405.; German 3. Bundesliga;VfL Osnabrück;67;66;68;66;
406.; Turkish Süper Lig;Kasimpaþa SK;67;69;67;66;
407.; French Ligue 2;Pau FC;67;67;66;66;
408.; Danish Superliga;Randers FC;67;66;64;66;
409.; Romanian Liga I;FC Farul Constan?a;67;65;69;65;
410.; Danish Superliga;Aalborg BK;67;69;68;66;
411.; Spanish Segunda División;Málaga CF;67;70;67;66;
412.; Holland Eredivisie;FC Groningen;67;69;67;66;
413.; Turkish Süper Lig;Ümraniyespor;67;68;67;67;
414.; Holland Eredivisie;SC Cambuur;67;67;67;65;
415.; Italian Serie B;SPAL;67;68;65;65;
416.; Italian Serie B;Benevento;67;68;67;68;
417.; Italian Serie B;Perugia;67;66;67;66;
418.; French Ligue 2;Nîmes Olympique;67;68;65;65;
419.; Spanish Segunda División;SD Ponferradina;67;66;67;67;
420.; English League Championship;Reading;66;59;65;64;
421.; English League One;Bolton Wanderers;66;67;65;65;
422.; Romanian Liga I;FC U Craiova 1948;66;65;66;65;
423.; Korean K League 1;Daegu FC;66;69;65;65;
424.; Saudi Professional League;Al Raed;66;68;67;62;
425.; Saudi Professional League;Al Taawoun;66;68;71;61;
426.; German 3. Bundesliga;1. FC Saarbrücken;66;65;66;66;
427.; Danish Superliga;Silkeborg IF;66;65;66;65;
428.; Holland Eredivisie;Go Ahead Eagles;66;67;66;67;
429.; Romanian Liga I;Rapid Bucure?ti;66;67;65;66;
430.; French Ligue 2;SC Bastia;66;65;69;64;
431.; Argentina Primera División;Arsenal de Sarandí;66;65;67;67;
432.; Swedish Allsvenskan;IFK Göteborg;66;68;63;66;
433.; German 3. Bundesliga;SV Elversberg;66;66;66;66;
434.; Paraguayan Primera División;Club Cerro Porteño;66;69;65;64;
435.; English League One;Charlton Athletic;66;62;66;65;
436.; Australian A-League;Melbourne City FC;66;73;68;65;
437.; Chinese Super League;Shanghai Shenhua FC;66;70;65;64;
438.; Italian Serie B;Südtirol;66;68;65;64;
439.; Holland Eredivisie;RKC Waalwijk;66;66;64;67;
440.; French Ligue 2;Valenciennes FC;66;65;65;65;
441.; English League Championship;Blackpool;66;66;65;66;
442.; English League One;Barnsley;66;64;67;63;
443.; Venezuelan Primera División;Caracas Fútbol Club;66;67;66;66;
444.; Venezuelan Primera División;Deportivo Táchira FC;66;67;66;66;
445.; Norwegian Eliteserien;Vålerenga Fotball;66;65;67;66;
446.; Chinese Super League;Beijing Guoan FC;66;71;65;67;
447.; Turkish Süper Lig;Yukatel Kayserispor;66;66;68;66;
448.; Polish Ekstraklasa;Zag??bie Lubin;66;66;66;65;
449.; Danish Superliga;Viborg FF;66;64;67;66;
450.; French Ligue 2;US Quevilly Rouen Métropole;66;64;66;65;
451.; Holland Eredivisie;Excelsior;66;65;65;65;
452.; Swedish Allsvenskan;IF Elfsborg;66;66;63;67;
453.; Swedish Allsvenskan;Djurgårdens IF;66;66;68;66;
454.; Austrian Football Bundesliga;RZ Pellets Wolfsberger AC;66;67;66;67;
455.; Korean K League 1;Suwon Samsung Bluewings;66;64;69;65;
456.; Belgian Pro League;KAS Eupen;66;67;67;65;
457.; Romanian Liga I;Sepsi OSK Sf. Gheorghe;66;65;66;65;
458.; Turkish Süper Lig;Ýstanbulspor;66;64;65;66;
459.; German 3. Bundesliga;SV Wehen Wiesbaden;66;65;64;66;
460.; Polish Ekstraklasa;Piast Gliwice;66;67;65;65;
461.; Polish Ekstraklasa;Radomiak Radom;66;66;66;66;
462.; Korean K League 1;Gangwon FC;66;66;66;65;
463.; Saudi Professional League;Al Khaleej;66;65;66;66;
464.; Spanish Segunda División;CD Mirandés;66;64;66;66;
465.; Holland Eredivisie;FC Emmen;66;66;65;65;
466.; Spanish Segunda División;UD Ibiza;66;67;65;65;
467.; French Ligue 2;Dijon FCO;66;69;65;65;
468.; Spanish Segunda División;CD Lugo;66;66;66;66;
469.; Turkish Süper Lig;GZT Giresunspor;66;68;67;66;
470.; Paraguayan Primera División;Club Nacional;66;61;66;67;
471.; Colombian Categoría Primera A;La Equidad;66;64;66;67;
472.; Uruguayan Primera División;Montevideo Wanderers;66;65;66;66;
473.; Uruguayan Primera División;Cerro Largo Fútbol Club;66;67;65;66;
474.; Colombian Categoría Primera A;Deportivo Cali;66;65;68;66;
475.; Peruvian Primera División;Sport Boys;66;66;67;66;
476.; Austrian Football Bundesliga;Austria Lustenau;65;66;64;63;
477.; Danish Superliga;Odense Boldklub;65;65;66;65;
478.; Venezuelan Primera División;Metropolitanos de Caracas FC;65;65;66;64;
479.; Romanian Liga I;FC Voluntari;65;64;64;65;
480.; German 3. Bundesliga;TSV 1860 München;65;66;65;64;
481.; Australian A-League;Melbourne Victory;65;67;65;64;
482.; French Ligue 2;FC Annecy;65;66;65;63;
483.; Norwegian Eliteserien;Lillestrøm SK;65;63;67;65;
484.; French Ligue 2;Rodez Aveyron Football;65;65;64;65;
485.; German 3. Bundesliga;Viktoria Köln;65;63;65;65;
486.; Spanish Segunda División;Villarreal Club de Fútbol B;65;65;66;65;
487.; Swiss Super League;Grasshopper Club Zürich;65;64;65;65;
488.; Norwegian Eliteserien;Sarpsborg 08 FF;65;60;66;62;
489.; German 2. Bundesliga;SV Sandhausen;65;68;64;65;
490.; Italian Serie B;Cittadella;65;64;65;64;
491.; English League Championship;Wigan Athletic;65;67;63;64;
492.; Polish Ekstraklasa;Warta Pozna?;65;66;64;65;
493.; German 3. Bundesliga;FC Ingolstadt 04;65;64;64;66;
494.; Chinese Super League;Chengdu Rongcheng F.C.;65;70;63;66;
495.; English League One;Wycombe Wanderers;65;64;65;64;
496.; English League One;Peterborough United;65;71;65;65;
497.; Ecuadorian Serie A;Delfín Sporting Club;65;67;66;63;
498.; Danish Superliga;Lyngby BK;65;63;66;64;
499.; Polish Ekstraklasa;Jagiellonia Bia?ystok;65;70;64;64;
500.; English National League;Wrexham AFC;65;59;63;65;
501.; Polish Ekstraklasa;Cracovia;65;65;66;65;
502.; German 2. Bundesliga;DSC Arminia Bielefeld;65;66;65;63;
503.; English League One;Oxford United;65;65;65;65;
504.; Romanian Liga I;Universitatea Cluj;65;66;65;65;
505.; Polish Ekstraklasa;Górnik Zabrze;65;63;65;65;
506.; Belgian Pro League;Sint-Truidense VV;65;64;65;66;
507.; Saudi Professional League;Al Tai;65;65;67;64;
508.; Swedish Allsvenskan;IFK Norrköping;65;64;65;63;
509.; Austrian Football Bundesliga;WSG Tirol;65;63;66;64;
510.; Swedish Allsvenskan;Hammarby IF;65;64;63;65;
511.; Austrian Football Bundesliga;TSV Egger Glas Hartberg;65;64;65;64;
512.; Romanian Liga I;AFC Hermannstadt;65;63;65;64;
513.; Venezuelan Primera División;Estudiantes de Mérida;65;65;65;65;
514.; Finnish Veikkausliiga;HJK Helsinki;65;63;65;64;
515.; German 3. Bundesliga;SG Dynamo Dresden;65;65;66;64;
516.; Austrian Football Bundesliga;SK Austria Klagenfurt;65;64;65;67;
517.; English League One;Portsmouth;65;70;64;66;
518.; Austrian Football Bundesliga;SV Ried;65;62;62;65;
519.; French Ligue 2;Chamois Niortais Football Club;65;61;65;64;
520.; Belgian Pro League;Seraing;65;66;65;64;
521.; Polish Ekstraklasa;Lechia Gda?sk;65;68;64;64;
522.; Venezuelan Primera División;Deportivo La Guaira FC;65;64;65;64;
523.; Paraguayan Primera División;Guaireña FC;65;64;66;64;
524.; Bolivian Primera División;Independiente Petrolero;65;66;65;65;
525.; Chilean Primera División;CD Everton de Viña del Mar;65;65;63;69;
526.; Chilean Primera División;Unión La Calera;65;66;66;65;
527.; Bolivian Primera División;Club Always Ready;65;67;65;66;
528.; English League One;Milton Keynes Dons;64;65;63;63;
529.; German 3. Bundesliga;Rot-Weiß Essen;64;64;64;64;
530.; German 2. Bundesliga;SSV Jahn Regensburg;64;63;64;63;
531.; German 3. Bundesliga;MSV Duisburg;64;65;64;64;
532.; Chinese Super League;Zhejiang Professional FC;64;72;64;62;
533.; Paraguayan Primera División;General Caballero (JLM);64;63;65;64;
534.; Australian A-League;Western Sydney Wanderers;64;69;63;63;
535.; Polish Ekstraklasa;Widzew ?ód?;64;65;65;63;
536.; Polish Ekstraklasa;PGE FKS Stal Mielec;64;66;65;63;
537.; Australian A-League;Western United FC;64;64;65;64;
538.; Scottish Premiership;Livingston FC;64;64;64;63;
539.; Bolivian Primera División;Club Deportivo Oriente Petrolero;64;67;64;64;
540.; English League One;Shrewsbury Town;64;64;63;63;
541.; English League One;Fleetwood Town;64;63;63;65;
542.; Holland Eredivisie;FC Volendam;64;64;63;64;
543.; English League Two;Stockport County;64;63;65;63;
544.; German 3. Bundesliga;Hallescher FC;64;64;63;64;
545.; English League One;Lincoln City;64;65;64;64;
546.; Chinese Super League;Changchun Yatai FC;64;72;64;62;
547.; Norwegian Eliteserien;Strømsgodset IF;64;62;64;65;
548.; Romanian Liga I;AFC UTA Arad;64;64;64;64;
549.; Swedish Allsvenskan;Kalmar FF;64;64;65;65;
550.; Austrian Football Bundesliga;SC Rheindorf Altach;64;64;64;64;
551.; Chinese Super League;Henan Songshan Longmen FC;64;68;65;63;
552.; German 3. Bundesliga;Sportclub Verl;64;64;64;64;
553.; English League Two;Leyton Orient;64;64;64;63;
554.; English League One;Burton Albion;64;64;64;64;
555.; Bolivian Primera División;Club Deportivo Guabirá;64;61;64;64;
556.; English League One;Bristol Rovers;64;65;65;63;
557.; Swiss Super League;FC Winterthur;64;65;64;63;
558.; Scottish Premiership;St. Johnstone FC;64;63;63;62;
559.; German 3. Bundesliga;SV Waldhof Mannheim 07;64;64;64;65;
560.; Scottish Premiership;St. Mirren;64;62;68;64;
561.; Norwegian Eliteserien;Hamarkameratene;64;64;63;64;
562.; Polish Ekstraklasa;Korona Kielce;64;64;64;63;
563.; Polish Ekstraklasa;?l?sk Wroc?aw;64;67;64;64;
564.; German 3. Bundesliga;FC Erzgebirge Aue;64;66;64;63;
565.; Romanian Liga I;Petrolul Ploie?ti;64;63;65;64;
566.; German 3. Bundesliga;FSV Zwickau;64;64;63;63;
567.; German 3. Bundesliga;SV Meppen;64;64;64;63;
568.; Korean K League 1;Sangju Sangmu FC;64;63;65;62;
569.; Polish Ekstraklasa;Wis?a P?ock;64;64;66;62;
570.; Argentina Primera División;Club Atlético Aldosivi;64;59;65;65;
571.; Saudi Professional League;Al Batin;64;65;64;61;
572.; Polish Ekstraklasa;Mied? Legnica;64;64;63;64;
573.; Peruvian Primera División;Ayacucho;64;63;65;63;
574.; Bolivian Primera División;Club Deportivo Jorge Wilstermann;64;63;64;64;
575.; Bolivian Primera División;Royal Pari;64;63;65;63;
576.; Ecuadorian Serie A;Mushuc Runa;64;64;64;64;
577.; Ecuadorian Serie A;9 de Octubre;64;65;65;64;
578.; Venezuelan Primera División;Hermanos Colmenarez;64;64;65;65;
579.; Scottish Premiership;Dundee United;64;65;65;62;
580.; Saudi Professional League;Al Adalah;64;68;65;60;
581.; Romanian Liga I;AFC Chindia Târgovi?te;64;64;64;63;
582.; English League Two;Salford City;63;63;63;64;
583.; English League Two;Gillingham;63;63;64;63;
584.; English League Two;Bradford City;63;63;63;61;
585.; Australian A-League;Adelaide United;63;63;62;63;
586.; Australian A-League;Perth Glory;63;66;62;63;
587.; Australian A-League;Sydney FC;63;65;62;63;
588.; English League One;Forest Green Rovers;63;62;61;63;
589.; Rep. Ireland Premier Division;Shamrock Rovers;63;64;61;63;
590.; Swedish Allsvenskan;IK Sirius;63;61;65;61;
591.; Scottish Premiership;Kilmarnock;63;64;62;64;
592.; Scottish Premiership;Motherwell;63;61;63;62;
593.; German 3. Bundesliga;Borussia Dortmund II;63;63;63;62;
594.; Chinese Super League;Shijiazhuang Ever Bright F.C.;63;69;61;63;
595.; English League Two;Stevenage;63;62;64;64;
596.; Scottish Premiership;Ross County FC;63;63;64;62;
597.; English League One;Port Vale;63;62;63;64;
598.; English League Two;Northampton Town;63;65;64;63;
599.; English League One;Exeter City;63;63;63;63;
600.; English League One;Cheltenham Town;63;63;62;63;
601.; English League Two;Mansfield Town;63;62;63;63;
602.; English League One;Cambridge United;63;63;63;64;
603.; Chinese Super League;Tianjin Jinmen Tiger FC;63;70;65;62;
604.; Romanian Liga I;FC Botoþani;63;61;64;64;
605.; Norwegian Eliteserien;Tromsø IL;63;61;64;62;
606.; Australian A-League;Macarthur FC;63;72;62;62;
607.; Norwegian Eliteserien;FK Haugesund;63;63;64;62;
608.; English League Two;Carlisle United;63;62;64;63;
609.; Norwegian Eliteserien;Aalesunds FK;63;62;62;63;
610.; Swedish Allsvenskan;Degerfors IF;63;62;63;63;
611.; Argentina Primera División;Patronato;63;61;65;63;
612.; Indian Super League;ATK Mohun Bagan FC;63;65;64;63;
613.; Swedish Allsvenskan;IFK Värnamo;63;68;63;62;
614.; Paraguayan Primera División;Club Sol de América;63;62;64;63;
615.; Chilean Primera División;Unión Española;63;65;59;66;
616.; Chilean Primera División;CD Antofagasta;63;65;63;63;
617.; Romanian Liga I;Campionii FC Arges;63;63;63;63;
618.; Danish Superliga;AC Horsens;63;66;63;63;
619.; Romanian Liga I;CS Mioveni;63;66;63;63;
620.; German 3. Bundesliga;VfB Oldenburg;63;63;62;63;
621.; English League Two;Walsall;62;62;61;62;
622.; Australian A-League;Brisbane Roar;62;61;63;63;
623.; Australian A-League;Central Coast Mariners;62;60;63;62;
624.; Australian A-League;Newcastle Jets;62;58;64;61;
625.; English League Two;Grimsby Town;62;63;62;62;
626.; English League Two;Harrogate Town;62;64;61;62;
627.; German 3. Bundesliga;SC Freiburg II;62;63;62;61;
628.; English League Two;Barrow;62;61;61;61;
629.; English League Two;AFC Wimbledon;62;62;62;60;
630.; English League Two;Swindon Town;62;62;62;61;
631.; English League Two;Colchester United;62;59;61;61;
632.; Indian Super League;Mumbai City FC;62;62;64;61;
633.; Norwegian Eliteserien;Odds BK;62;60;62;63;
634.; Rep. Ireland Premier Division;Derry City;62;60;62;61;
635.; Swedish Allsvenskan;Mjällby AIF;62;62;60;63;
636.; Norwegian Eliteserien;Kristiansund BK;62;63;62;62;
637.; German 3. Bundesliga;SpVgg Bayreuth;62;63;63;62;
638.; Rep. Ireland Premier Division;Dundalk FC;61;65;60;60;
639.; Swedish Allsvenskan;Varbergs BoIS FC;61;58;60;62;
640.; English League Two;Doncaster Rovers;61;62;60;61;
641.; Indian Super League;FC Goa;61;65;62;60;
642.; Indian Super League;Kerala Blasters FC;61;64;60;60;
643.; Australian A-League;Wellington Phoenix;61;62;62;61;
644.; Chinese Super League;Shenzhen FC;61;61;62;59;
645.; Rep. Ireland Premier Division;St. Patrick’s Athletic;61;60;61;60;
646.; Chinese Super League;Meizhou Hakka;61;59;61;63;
647.; English League Two;Tranmere Rovers;61;62;61;60;
648.; English League Two;Sutton United;61;61;61;62;
649.; Norwegian Eliteserien;Sandefjord Fotball;61;64;60;61;
650.; English League One;Accrington Stanley;61;59;62;59;
651.; Chinese Super League;Dalian Professional Football Club;61;64;61;59;
652.; Swedish Allsvenskan;GIF Sundsvall;61;63;59;62;
653.; Swedish Allsvenskan;Helsingborgs IF;61;61;62;61;
654.; Korean K League 1;Seongnam FC;61;63;59;59;
655.; English League Two;Crawley Town;60;58;60;60;
656.; Rep. Ireland Premier Division;Bohemian FC;60;61;60;60;
657.; English League One;Morecambe;60;57;60;61;
658.; English League Two;Crewe Alexandra;60;62;60;61;
659.; English League Two;Newport County;60;61;60;60;
660.; Indian Super League;Bengaluru FC;60;62;60;61;
661.; Norwegian Eliteserien;FK Jerv;60;62;61;58;
662.; English League Two;Hartlepool United;60;60;62;59;
663.; English League Two;Rochdale;60;59;60;61;
664.; Indian Super League;SC East Bengal FC;59;66;60;58;
665.; Rep. Ireland Premier Division;Sligo Rovers;59;63;58;60;
666.; Rep. Ireland Premier Division;Shelbourne FC;59;60;57;59;
667.; Indian Super League;Odisha FC;59;60;59;59;
668.; Indian Super League;Hyderabad FC;58;58;60;56;
669.; Indian Super League;Jamshedpur FC;58;64;58;55;
670.; Chinese Super League;Wuhan FC;58;70;59;54;
671.; Chinese Super League;Guangzhou FC;58;53;60;57;
672.; Rep. Ireland Premier Division;Drogheda United;57;56;58;57;
673.; Indian Super League;NorthEast United FC;57;57;61;57;
674.; Indian Super League;Chennaiyin FC;57;62;57;54;
675.; Rep. Ireland Premier Division;Finn Harps;57;55;57;57;
676.; Chinese Super League;Guangzhou City;56;57;60;53;
677.; Rep. Ireland Premier Division;UCD AFC;55;54;55;55;
678.; Chinese Super League;Hebei FC;52;52;50;54;
